id,source,platform,date,raw_text,rating,url,ai_analysis
09ef43cf-9870-4567-8be0-f1083054e58b,play_store,Myntra,2026-08-26T12:49:10,worst shopping app ever if you buy anything via Myntra cash and then if you return that they deduct the money for no reason like they'll take the whole payment amount and at the time of refund they deduct the money worst all fs,1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=09ef43cf-9870-4567-8be0-f1083054e58b,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Returned/exchanged', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
app_store_fallback_224,app_store,Myntra,2026-08-26T12:49:10,worst shopping app ever if you buy anything via Myntra cash and then if you return that they deduct the money for no reason like they'll take the whole payment amount and at the time of refund they deduct the money worst all fs,1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=09ef43cf-9870-4567-8be0-f1083054e58b,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Returned/exchanged', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
724e4a0e-120b-4d78-8568-f42e1ccfceb5,play_store,Myntra,2026-08-26T12:33:03,I have ordered a bedsheet from this app but the bedsheet size was too small so I returned it but I haven't get refund even after more than 15 days and still not received the refund. and now no one is receiving call,1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=724e4a0e-120b-4d78-8568-f42e1ccfceb5,"{'theme': 'Fit / Size', 'barrier': 'Fit uncertainty', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Improve sizing charts & add AR try-on', 'rating': 1}"
app_store_fallback_225,app_store,Myntra,2026-08-26T12:33:03,I have ordered a bedsheet from this app but the bedsheet size was too small so I returned it but I haven't get refund even after more than 15 days and still not received the refund. and now no one is receiving call,1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=724e4a0e-120b-4d78-8568-f42e1ccfceb5,"{'theme': 'Fit / Size', 'barrier': 'Fit uncertainty', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Improve sizing charts & add AR try-on', 'rating': 1}"
5e9afa2c-a497-414d-8977-b992a89dd067,play_store,Myntra,2026-08-26T12:27:50,"old customer of myntra I order a product from them but after opening the products i didn't lyk that ,so I raise a return ,but there delivery agent told me that he will not take the return as it is not tagged,when I opened the product first it was in the same condition,on another day I called their customer care they again raise a return,then my product picked by their person but after picking their app shows ur return pickup failed .now I don't have the product and they denied to return money",1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=5e9afa2c-a497-414d-8977-b992a89dd067,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Purchased', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
app_store_fallback_226,app_store,Myntra,2026-08-26T12:27:50,"old customer of myntra I order a product from them but after opening the products i didn't lyk that ,so I raise a return ,but there delivery agent told me that he will not take the return as it is not tagged,when I opened the product first it was in the same condition,on another day I called their customer care they again raise a return,then my product picked by their person but after picking their app shows ur return pickup failed .now I don't have the product and they denied to return money",1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=5e9afa2c-a497-414d-8977-b992a89dd067,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Purchased', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
dc67a95a-7664-412c-b503-2a6c869db089,play_store,Myntra,2026-08-26T12:22:12,it is very different from other platforms as it gives as it is product what it shows in photo but other apps gives very bad quality product and shows a very nice dress. I really like this app,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=dc67a95a-7664-412c-b503-2a6c869db089,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_227,app_store,Myntra,2026-08-26T12:22:12,it is very different from other platforms as it gives as it is product what it shows in photo but other apps gives very bad quality product and shows a very nice dress. I really like this app,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=dc67a95a-7664-412c-b503-2a6c869db089,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
e074c52e-2658-4ee3-a363-e6e1bd73d125,play_store,Myntra,2026-08-26T12:10:37,delivery was on time amd the product quality was amazing,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=e074c52e-2658-4ee3-a363-e6e1bd73d125,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_228,app_store,Myntra,2026-08-26T12:10:37,delivery was on time amd the product quality was amazing,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=e074c52e-2658-4ee3-a363-e6e1bd73d125,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
41449b9d-4905-4a87-8288-c8d04e855f40,play_store,Myntra,2026-08-26T12:02:53,"One of the best designed apps in the clothing & apparel domain. The interface is intuitive and the filters are awesome, only with a lot of attention to details could achieve this. I wish similar features would be there in other e-commerce apps while shopping for clothes & Apparels. Aug-2026: There is a bug in the app in filters section. Often the apply button disappears so you can't apply the selection criteria. Pls fix this ASAP.",5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=41449b9d-4905-4a87-8288-c8d04e855f40,"{'theme': 'Comparison / Alternatives', 'barrier': 'Comparing alternatives', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Side-by-side product comparison feature', 'rating': 5}"
app_store_fallback_229,app_store,Myntra,2026-08-26T12:02:53,"One of the best designed apps in the clothing & apparel domain. The interface is intuitive and the filters are awesome, only with a lot of attention to details could achieve this. I wish similar features would be there in other e-commerce apps while shopping for clothes & Apparels. Aug-2026: There is a bug in the app in filters section. Often the apply button disappears so you can't apply the selection criteria. Pls fix this ASAP.",5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=41449b9d-4905-4a87-8288-c8d04e855f40,"{'theme': 'Comparison / Alternatives', 'barrier': 'Comparing alternatives', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Side-by-side product comparison feature', 'rating': 5}"
8e8af31c-07b3-453f-b59c-01741889d715,play_store,Myntra,2026-08-26T11:57:48,super platform I love Myntra. but sometimes the clothing quality is very bad. so plz... solve this point.,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8e8af31c-07b3-453f-b59c-01741889d715,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_230,app_store,Myntra,2026-08-26T11:57:48,super platform I love Myntra. but sometimes the clothing quality is very bad. so plz... solve this point.,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8e8af31c-07b3-453f-b59c-01741889d715,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
8ca99cf6-b983-4fe3-9e07-a9eda9f1d4a9,play_store,Myntra,2026-08-26T11:20:30,very nice app ☺️ this app impressed me with its quality products,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8ca99cf6-b983-4fe3-9e07-a9eda9f1d4a9,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_231,app_store,Myntra,2026-08-26T11:20:30,very nice app ☺️ this app impressed me with its quality products,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8ca99cf6-b983-4fe3-9e07-a9eda9f1d4a9,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
0259c0a5-5880-48c4-868a-d135d91d6950,play_store,Myntra,2026-08-26T11:15:42,good app and reasonable price 👍👍,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=0259c0a5-5880-48c4-868a-d135d91d6950,"{'theme': 'Price / Timing', 'barrier': 'None', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'None', 'rating': 5}"
app_store_fallback_232,app_store,Myntra,2026-08-26T11:15:42,good app and reasonable price 👍👍,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=0259c0a5-5880-48c4-868a-d135d91d6950,"{'theme': 'Price / Timing', 'barrier': 'None', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'None', 'rating': 5}"
56f1cb45-92aa-4231-9989-7f4124d770da,play_store,Myntra,2026-08-26T11:11:47,refund policy is very bad 😔😕,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=56f1cb45-92aa-4231-9989-7f4124d770da,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 5}"
app_store_fallback_233,app_store,Myntra,2026-08-26T11:11:47,refund policy is very bad 😔😕,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=56f1cb45-92aa-4231-9989-7f4124d770da,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 5}"
ef0846b9-412b-4658-a07f-2853d0d852f3,play_store,Myntra,2026-08-26T10:59:07,totally fraud app they don't refund so please don't purchase anything from this app,1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=ef0846b9-412b-4658-a07f-2853d0d852f3,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
app_store_fallback_234,app_store,Myntra,2026-08-26T10:59:07,totally fraud app they don't refund so please don't purchase anything from this app,1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=ef0846b9-412b-4658-a07f-2853d0d852f3,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
ed945b4f-ab76-46e3-9091-048d4bed9bd4,play_store,Myntra,2026-08-26T10:49:50,"Being Mynta buyer since it's inception is indeed good experience till date, in between few hicceps witnessed when the product quality was not upto mark or lag in returns, but overall platform never disappointed me in long run. Now increasing rating from 4 to 5 star again. Keep up the good work in future as well.",5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=ed945b4f-ab76-46e3-9091-048d4bed9bd4,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_235,app_store,Myntra,2026-08-26T10:49:50,"Being Mynta buyer since it's inception is indeed good experience till date, in between few hicceps witnessed when the product quality was not upto mark or lag in returns, but overall platform never disappointed me in long run. Now increasing rating from 4 to 5 star again. Keep up the good work in future as well.",5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=ed945b4f-ab76-46e3-9091-048d4bed9bd4,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
2cd72025-33ce-4688-b041-f1321ee8f414,play_store,Myntra,2026-08-26T10:45:21,Superb products with reasonable price,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=2cd72025-33ce-4688-b041-f1321ee8f414,"{'theme': 'Price / Timing', 'barrier': 'None', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'None', 'rating': 5}"
app_store_fallback_236,app_store,Myntra,2026-08-26T10:45:21,Superb products with reasonable price,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=2cd72025-33ce-4688-b041-f1321ee8f414,"{'theme': 'Price / Timing', 'barrier': 'None', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'None', 'rating': 5}"
2853d952-a94b-4d60-bb32-2ac09797bd94,play_store,Myntra,2026-08-26T10:39:53,very good service in terms of exchange or returns,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=2853d952-a94b-4d60-bb32-2ac09797bd94,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Returned/exchanged', 'intent': 'High', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 5}"
app_store_fallback_237,app_store,Myntra,2026-08-26T10:39:53,very good service in terms of exchange or returns,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=2853d952-a94b-4d60-bb32-2ac09797bd94,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Returned/exchanged', 'intent': 'High', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 5}"
b285f65a-152d-4b4e-ae14-f2113ca940f0,play_store,Myntra,2026-08-26T10:35:27,never use mynthra app becouse refund iam fassing lots of problems worest,1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=b285f65a-152d-4b4e-ae14-f2113ca940f0,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
app_store_fallback_238,app_store,Myntra,2026-08-26T10:35:27,never use mynthra app becouse refund iam fassing lots of problems worest,1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=b285f65a-152d-4b4e-ae14-f2113ca940f0,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
